ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
3105.0,12.0,12.0,14491.0,164.0,114.0,9.0,2.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
3101.0,6.0,14.0,9295.0,177.0,115.0,6.0,4.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
3038.0,3.0,1.0,5845.0,103.0,77.0,6.0,4.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
3035.0,11.0,1.0,13038.0,213.0,200.0,10.0,2.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
3095.0,12.0,4.0,13842.0,151.0,73.0,8.0,3.0,5,D,4,Verificar si la variable tiene el codigo 6-9 o 98  no debe colocar cuantas veces consulto ,05D00404,
3153.0,21.0,1.0,24277.0,204.0,151.0,10.0,4.0,5,D,4,Verificar si la variable tiene el codigo 6-9 o 98  debe estar lleno por que no consulto a un medico ,05D00405,
3160.0,19.0,9.0,23395.0,36.0,32.0,3.0,1.0,5,D,4,Verificar si la variable tiene el codigo 6-9 o 98  debe estar lleno por que no consulto a un medico ,05D00405,
3153.0,21.0,1.0,24277.0,204.0,151.0,10.0,4.0,5,D,4,Verificar si la variable tiene el codigo 98  debe llevar las especificaciones,05D00406,
3067.0,17.0,5.0,21553.0,130.0,91.0,7.0,1.0,5,D,5,Verificar si la variable tiene el codigo 1-10 o 98  debe estar lleno el tiempo que tardo,05D00501,
3092.0,15.0,4.0,19163.0,41.0,31.0,4.0,1.0,5,D,6,Verificar si gasto o no y pasar a ultima pregunta del capitulo ,05D00603,
3095.0,12.0,4.0,13842.0,151.0,73.0,8.0,3.0,5,D,6,Verificar si gasto o no y pasar a ultima pregunta del capitulo ,05D00603,
3096.0,5.0,2.0,7633.0,115.0,101.0,8.0,1.0,5,D,7,Verificar si la variable tiene el codigo 98 debe llevar especificaciones,05D00704,
3096.0,5.0,2.0,7633.0,115.0,101.0,8.0,1.0,5,D,8,Verificar si la variable tiene las validaciones correspondientes y tiene datos la sigueinte pregunta correspondiente,05D00802,
3108.0,17.0,5.0,21553.0,67.0,49.0,4.0,4.0,5,D,11,Verificar si la variable tiene el codigo 2 que no indique cuanto gasto ,05D01102,
3130.0,14.0,13.0,18161.0,234.0,148.0,10.0,1.0,5,D,12,Verificar si la variable indica no que no indique nada de gasto ,05D01202,
3148.0,3.0,6.0,6100.0,6.0,2.0,1.0,2.0,5,D,17,Verificar si no lo hospitalizaron que no indique los dias ,05D01702,
3148.0,3.0,6.0,6100.0,6.0,2.0,1.0,2.0,5,D,17,Verificar si no lo hospitalizaron que no indique los dias y que tampoco indique los servicios de hospitalizacion ,05D01703,
3148.0,3.0,6.0,6100.0,6.0,2.0,1.0,2.0,5,D,18,Verificar si no pago dinero de hospitalizacion no debe llevar montos de servicios ,05D01804,
3105.0,9.0,11.0,11414.0,11.0,10.0,1.0,5.0,5,D,18,Verificar si no pago dinero de hospitalizacion no debe llevar montos de servicios ,05D01804,
3097.0,3.0,6.0,6100.0,157.0,106.0,7.0,4.0,6,A,2,el encuestado informó que inscribió a la persona en una ONG (P06A02 = 7) y está pagando colegiatura (P06A06A = 1).,06A00204,
3081.0,8.0,6.0,10615.0,76.0,54.0,6.0,5.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
3152.0,19.0,1.0,23052.0,123.0,77.0,5.0,4.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
3074.0,12.0,12.0,14491.0,98.0,75.0,5.0,3.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
3068.0,18.0,5.0,22865.0,14.0,11.0,2.0,4.0,8,A,2,"Indicó que nació en otro país, pero también declaró que ha vivido en el mismo lugar toda su vida.",08A00203,
3094.0,17.0,11.0,22042.0,129.0,80.0,6.0,1.0,8,A,2,"Indicó que nació en otro país, pero también declaró que ha vivido en el mismo lugar toda su vida.",08A00203,
3020.0,1.0,24.0,1968.0,148.0,117.0,8.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3102.0,1.0,30.0,3369.0,20.0,21.0,2.0,7.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3102.0,1.0,30.0,3369.0,153.0,117.0,9.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3159.0,18.0,3.0,22531.0,124.0,103.0,1.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3099.0,16.0,17.0,20793.0,78.0,48.0,5.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3067.0,17.0,5.0,21553.0,111.0,77.0,6.0,3.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,4.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3038.0,3.0,2.0,5938.0,132.0,132.0,10.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3072.0,7.0,19.0,9958.0,133.0,88.0,5.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3157.0,22.0,5.0,25270.0,149.0,113.0,10.0,1.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3020.0,1.0,24.0,1968.0,148.0,117.0,8.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3102.0,1.0,30.0,3369.0,20.0,21.0,2.0,7.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3102.0,1.0,30.0,3369.0,153.0,117.0,9.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3159.0,18.0,3.0,22531.0,124.0,103.0,1.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3002.0,3.0,4.0,5995.0,93.0,71.0,6.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3099.0,16.0,17.0,20793.0,78.0,48.0,5.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3150.0,21.0,6.0,24686.0,145.0,97.0,8.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3157.0,22.0,5.0,25270.0,149.0,113.0,10.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3067.0,17.0,5.0,21553.0,111.0,77.0,6.0,3.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,4.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
3038.0,3.0,2.0,5938.0,132.0,132.0,10.0,2.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
3072.0,7.0,19.0,9958.0,133.0,88.0,5.0,2.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
3157.0,22.0,5.0,25270.0,149.0,113.0,10.0,1.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
3018.0,18.0,3.0,22580.0,61.0,43.0,3.0,7.0,10,A,5,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A05 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00501,
3073.0,8.0,3.0,10306.0,231.0,136.0,10.0,1.0,10,A,5,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A05 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00501,
3157.0,22.0,5.0,25270.0,149.0,113.0,10.0,1.0,10,A,6,"el encuestado indicó que estuvo ausente de su trabajo (P10A06 = 1), pero también informó que trabajó al menos una hora por un sueldo o salario (P10A03 = 1).",10A00606,
3018.0,18.0,3.0,22580.0,61.0,43.0,3.0,7.0,10,B,1,"Se indicó NO en pregunta ausentes en el trabajo y ""buscó trabajo"" está vacía",10B00103,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,5,"Debe haber información en razón principal de no hacer trámites, según pregunta buscó trabajo=2",10B00501,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,5,"Debe haber información en razón principal de no hacer trámites, según pregunta buscó trabajo=2",10B00501,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,7,Debieron responder conforme a pregunta razón principal de no hacer trámites,10B00701,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,8,"Valores dirente a 1,2,3,4 o 5 en disponibilidad",10B00802,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,8,"Valores dirente a 1,2,3,4 o 5 en disponibilidad",10B00802,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,8,"Valores dirente a 1,2,3,4 o 5 en disponibilidad",10B00802,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,9,Debería de haber información según pregunta buscó trabajo,10B00901,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,9,Debería de haber información según pregunta buscó trabajo,10B00901,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,9,Debería de haber información según pregunta buscó trabajo,10B00901,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,9,Valores pérdidos y si debieron responder último trabajo,10B00903,
3015.0,14.0,13.0,18253.0,35.0,22.0,2.0,2.0,10,B,10,"No debe haber información en pregunta ha trabajado se respondió 2 en ""ha trabajado""",10B01001,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
3026.0,18.0,3.0,22531.0,63.0,49.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
3080.0,13.0,9.0,16201.0,47.0,27.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
3050.0,3.0,14.0,6315.0,31.0,34.0,2.0,1.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3067.0,17.0,5.0,21553.0,111.0,77.0,6.0,1.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3029.0,1.0,28.0,2457.0,62.0,61.0,4.0,2.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3044.0,1.0,36.0,4914.0,39.0,49.0,3.0,4.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3146.0,22.0,5.0,25226.0,38.0,21.0,2.0,1.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3028.0,2.0,3.0,5603.0,83.0,61.0,6.0,5.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3015.0,14.0,13.0,18253.0,74.0,48.0,4.0,2.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3015.0,14.0,13.0,18253.0,119.0,74.0,6.0,4.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3102.0,1.0,29.0,3118.0,4.0,5.0,1.0,2.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3052.0,13.0,4.0,15868.0,20.0,6.0,1.0,2.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3087.0,18.0,3.0,22580.0,160.0,123.0,7.0,2.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3046.0,22.0,14.0,25600.0,47.0,31.0,3.0,1.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3131.0,4.0,3.0,6662.0,60.0,47.0,6.0,4.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3028.0,2.0,3.0,5603.0,96.0,72.0,7.0,2.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,10,C,1,"
Verifique Sección C, pregunta 1
Que haya descrito cuantos trabajos tuvo la semana pasada siendo menor de 7 años",10C00102,
3117.0,9.0,20.0,11811.0,137.0,127.0,7.0,2.0,10,C,8,Es valor perdido,10C00826,
3019.0,10.0,2.0,12279.0,21.0,20.0,2.0,1.0,10,C,8,Es valor perdido,10C00826,
3045.0,1.0,36.0,4914.0,84.0,91.0,5.0,1.0,10,C,8,Es valor perdido,10C00826,
3108.0,17.0,5.0,21553.0,67.0,49.0,4.0,1.0,10,C,8,Es valor perdido,10C00826,
3148.0,3.0,6.0,6100.0,113.0,71.0,5.0,1.0,10,C,8,Es valor perdido,10C00826,
3035.0,11.0,1.0,13038.0,192.0,179.0,8.0,3.0,10,C,8,Es valor perdido,10C00826,
3013.0,14.0,13.0,18161.0,40.0,30.0,2.0,1.0,10,C,8,Es valor perdido,10C00826,
3013.0,14.0,13.0,18161.0,40.0,30.0,2.0,2.0,10,C,8,Es valor perdido,10C00826,
3041.0,1.0,29.0,2656.0,64.0,61.0,4.0,1.0,10,C,8,Es valor perdido,10C00826,
3013.0,14.0,13.0,18161.0,21.0,15.0,1.0,1.0,10,C,8,Es valor perdido,10C00826,
3073.0,8.0,3.0,10306.0,231.0,136.0,10.0,3.0,10,C,8,Es valor perdido,10C00826,
3050.0,3.0,14.0,6315.0,31.0,34.0,2.0,1.0,10,C,16,Es valor perdido,10C01666,
3136.0,14.0,12.0,18113.0,163.0,91.0,8.0,2.0,10,C,16,Es valor perdido,10C01666,
3067.0,17.0,5.0,21553.0,111.0,77.0,6.0,1.0,10,C,16,Es valor perdido,10C01666,
3029.0,1.0,28.0,2457.0,62.0,61.0,4.0,2.0,10,C,16,Es valor perdido,10C01666,
3037.0,3.0,1.0,5907.0,94.0,67.0,6.0,1.0,10,C,16,Es valor perdido,10C01666,
3044.0,1.0,36.0,4914.0,39.0,49.0,3.0,4.0,10,C,16,Es valor perdido,10C01666,
3114.0,11.0,9.0,13539.0,143.0,95.0,7.0,2.0,10,C,16,Es valor perdido,10C01666,
3146.0,22.0,5.0,25226.0,38.0,21.0,2.0,1.0,10,C,16,Es valor perdido,10C01666,
3035.0,11.0,1.0,13038.0,192.0,179.0,8.0,1.0,10,C,16,Es valor perdido,10C01666,
3028.0,2.0,3.0,5603.0,83.0,61.0,6.0,5.0,10,C,16,Es valor perdido,10C01666,
3015.0,14.0,13.0,18253.0,74.0,48.0,4.0,2.0,10,C,16,Es valor perdido,10C01666,
3015.0,14.0,13.0,18253.0,119.0,74.0,6.0,4.0,10,C,16,Es valor perdido,10C01666,
3102.0,1.0,29.0,3118.0,4.0,5.0,1.0,2.0,10,C,16,Es valor perdido,10C01666,
3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,16,Es valor perdido,10C01666,
3157.0,22.0,3.0,25142.0,107.0,74.0,8.0,1.0,10,C,16,Es valor perdido,10C01666,
3052.0,13.0,4.0,15868.0,20.0,6.0,1.0,2.0,10,C,16,Es valor perdido,10C01666,
3087.0,18.0,3.0,22580.0,160.0,123.0,7.0,2.0,10,C,16,Es valor perdido,10C01666,
3161.0,20.0,3.0,23667.0,19.0,8.0,11.0,1.0,10,C,16,Es valor perdido,10C01666,
3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,16,Es valor perdido,10C01666,
3131.0,4.0,3.0,6662.0,60.0,47.0,6.0,4.0,10,C,16,Es valor perdido,10C01666,
3028.0,2.0,3.0,5603.0,96.0,72.0,7.0,2.0,10,C,16,Es valor perdido,10C01666,
3050.0,3.0,14.0,6315.0,31.0,34.0,2.0,1.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3136.0,14.0,12.0,18113.0,163.0,91.0,8.0,2.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3067.0,17.0,5.0,21553.0,111.0,77.0,6.0,1.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3029.0,1.0,28.0,2457.0,62.0,61.0,4.0,2.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3037.0,3.0,1.0,5907.0,94.0,67.0,6.0,1.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3044.0,1.0,36.0,4914.0,39.0,49.0,3.0,4.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3114.0,11.0,9.0,13539.0,143.0,95.0,7.0,2.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3146.0,22.0,5.0,25226.0,38.0,21.0,2.0,1.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3035.0,11.0,1.0,13038.0,192.0,179.0,8.0,1.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3028.0,2.0,3.0,5603.0,83.0,61.0,6.0,5.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3015.0,14.0,13.0,18253.0,74.0,48.0,4.0,2.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3015.0,14.0,13.0,18253.0,119.0,74.0,6.0,4.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3102.0,1.0,29.0,3118.0,4.0,5.0,1.0,2.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3157.0,22.0,3.0,25142.0,107.0,74.0,8.0,1.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3052.0,13.0,4.0,15868.0,20.0,6.0,1.0,2.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3087.0,18.0,3.0,22580.0,160.0,123.0,7.0,2.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3161.0,20.0,3.0,23667.0,19.0,8.0,11.0,1.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3131.0,4.0,3.0,6662.0,60.0,47.0,6.0,4.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3028.0,2.0,3.0,5603.0,96.0,72.0,7.0,2.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
3005.0,22.0,15.0,25643.0,40.0,25.0,2.0,1.0,10,C,18, Indica que no necesita equipo de protección (P10C18 = 2) pero proporcionó detalles sobre estos equipos (P10C19 !es vacio).,10C01801,
3015.0,14.0,13.0,18253.0,35.0,22.0,2.0,5.0,10,C,18, Indica que no necesita equipo de protección (P10C18 = 2) pero proporcionó detalles sobre estos equipos (P10C19 !es vacio).,10C01801,
