ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
3024.0,2.0,1.0,5485.0,80.0,66.0,4.0,1.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar cuantas veces asistio ,05D00401,
3024.0,2.0,1.0,5485.0,110.0,86.0,3.0,1.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar cuantas veces asistio ,05D00401,
3067.0,18.0,3.0,22567.0,83.0,56.0,7.0,2.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar cuantas veces asistio ,05D00401,
3123.0,13.0,29.0,17243.0,76.0,38.0,3.0,5.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar donde lo atendieron y saltar las preguntas anteriores ,05D00402,
3007.0,14.0,4.0,17550.0,80.0,44.0,5.0,2.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar donde lo atendieron y saltar las preguntas anteriores ,05D00402,
3092.0,15.0,2.0,18951.0,114.0,86.0,6.0,1.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
3096.0,19.0,5.0,23288.0,46.0,36.0,6.0,1.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
3097.0,19.0,3.0,23109.0,74.0,48.0,4.0,2.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
3119.0,1.0,22.0,1733.0,141.0,106.0,9.0,1.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
3024.0,2.0,1.0,5485.0,80.0,66.0,4.0,1.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
3024.0,2.0,1.0,5485.0,110.0,86.0,3.0,1.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
3067.0,18.0,3.0,22567.0,83.0,56.0,7.0,2.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
3108.0,18.0,3.0,22567.0,25.0,14.0,2.0,2.0,5,D,4,Verificar si la variable tiene el codigo 6-9 o 98  no debe colocar cuantas veces consulto ,05D00404,
3143.0,21.0,1.0,24407.0,117.0,90.0,4.0,1.0,5,D,4,Verificar si la variable tiene el codigo 6-9 o 98  no debe colocar cuantas veces consulto ,05D00404,
3026.0,18.0,4.0,22699.0,204.0,154.0,8.0,1.0,5,D,4,Verificar si la variable tiene el codigo 6-9 o 98  no debe colocar cuantas veces consulto ,05D00404,
3077.0,8.0,3.0,10289.0,165.0,93.0,8.0,3.0,5,D,4,Verificar si la variable tiene el codigo 6-9 o 98  debe estar lleno por que no consulto a un medico ,05D00405,
3134.0,9.0,17.0,11679.0,139.0,79.0,6.0,1.0,5,D,4,Verificar si la variable tiene el codigo 6-9 o 98  debe estar lleno por que no consulto a un medico ,05D00405,
3108.0,18.0,3.0,22567.0,44.0,31.0,4.0,8.0,5,D,4,Verificar si la variable tiene el codigo 6-9 o 98  debe estar lleno por que no consulto a un medico ,05D00405,
3007.0,14.0,4.0,17550.0,80.0,44.0,5.0,2.0,5,D,6,Verificar si la variable indica que si gasto deben llenar cuanto fue ,05D00601,
3003.0,5.0,5.0,7860.0,158.0,106.0,9.0,2.0,5,D,6,Verificar si no gasto que el monto este vacio ,05D00602,
3108.0,18.0,3.0,22567.0,25.0,14.0,2.0,2.0,5,D,6,Verificar si gasto o no y pasar a ultima pregunta del capitulo ,05D00603,
3123.0,13.0,29.0,17243.0,76.0,38.0,3.0,5.0,5,D,6,Verificar si gasto o no y pasar a ultima pregunta del capitulo ,05D00603,
3007.0,14.0,4.0,17550.0,80.0,44.0,5.0,2.0,5,D,6,Verificar si gasto o no y pasar a ultima pregunta del capitulo ,05D00603,
3143.0,21.0,1.0,24407.0,117.0,90.0,4.0,1.0,5,D,6,Verificar si gasto o no y pasar a ultima pregunta del capitulo ,05D00603,
3026.0,18.0,4.0,22699.0,204.0,154.0,8.0,1.0,5,D,6,Verificar si gasto o no y pasar a ultima pregunta del capitulo ,05D00603,
3011.0,5.0,5.0,7826.0,44.0,36.0,3.0,4.0,5,D,7,Verificar si la variable tiene el codigo 10 que indique solamente si pago por una consulta,05D00702,
3119.0,1.0,22.0,1733.0,44.0,30.0,3.0,1.0,5,D,7,Verificar si la variable tiene el codigo 10 que indique solamente si pago por una consulta,05D00702,
3011.0,5.0,5.0,7826.0,44.0,36.0,3.0,4.0,5,D,8,Verificar si la variable tiene las validaciones correspondientes y tiene datos la sigueinte pregunta correspondiente,05D00802,
3143.0,21.0,1.0,24407.0,117.0,90.0,4.0,1.0,5,D,8,Verificar si la variable tiene las validaciones correspondientes y tiene datos la sigueinte pregunta correspondiente,05D00802,
3119.0,1.0,22.0,1733.0,44.0,30.0,3.0,1.0,5,D,8,Verificar si la variable tiene las validaciones correspondientes y tiene datos la sigueinte pregunta correspondiente,05D00802,
3096.0,19.0,5.0,23288.0,24.0,17.0,1.0,2.0,5,D,11,Verificar si la variable tiene el codigo 2 que no indique cuanto gasto ,05D01102,
3067.0,18.0,3.0,22567.0,73.0,47.0,6.0,6.0,5,D,11,Verificar si la variable tiene el codigo 2 que no indique cuanto gasto ,05D01102,
3026.0,18.0,4.0,22699.0,8.0,6.0,1.0,5.0,5,D,11,Verificar si la variable tiene el codigo 2 que no indique cuanto gasto ,05D01102,
3034.0,19.0,4.0,23210.0,109.0,68.0,6.0,2.0,5,D,11,Verificar si la variable indica si o no que tenga informacion la variable si pago por medicina,05D01103,
3017.0,6.0,5.0,8843.0,255.0,134.0,1.0,4.0,5,D,13,Verificar si  no se hizo examenes  que no indique el gasto,05D01302,
3119.0,1.0,22.0,1733.0,59.0,42.0,4.0,1.0,5,D,17,Verificar si no lo hospitalizaron que no indique los dias ,05D01702,
3119.0,1.0,22.0,1733.0,59.0,42.0,4.0,1.0,5,D,17,Verificar si no lo hospitalizaron que no indique los dias y que tampoco indique los servicios de hospitalizacion ,05D01703,
3119.0,1.0,22.0,1733.0,59.0,42.0,4.0,1.0,5,D,18,Verificar si pago por hospitalizacion que tenga un monto cada servicio ,05D01801,
3052.0,13.0,29.0,17243.0,238.0,125.0,9.0,1.0,5,D,18,Verificar si no pago dinero de hospitalizacion no debe llevar montos de servicios ,05D01804,
3086.0,21.0,3.0,24570.0,117.0,88.0,3.0,1.0,5,D,19,Verificar si esta afiliado a alguna opcion que el especifique este vacio,05D01902,
3128.0,15.0,1.0,18892.0,169.0,103.0,1.0,6.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
3062.0,16.0,9.0,20390.0,189.0,149.0,9.0,5.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
3033.0,14.0,1.0,17326.0,29.0,18.0,2.0,5.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
3130.0,14.0,8.0,17843.0,28.0,19.0,2.0,4.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
3043.0,7.0,8.0,9713.0,149.0,80.0,5.0,5.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
3125.0,3.0,12.0,6263.0,90.0,82.0,7.0,4.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
3063.0,17.0,5.0,21539.0,12.0,9.0,1.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3104.0,16.0,1.0,19678.0,190.0,128.0,1.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3104.0,16.0,1.0,19678.0,190.0,128.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3063.0,17.0,5.0,21539.0,25.0,20.0,2.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3063.0,17.0,5.0,21539.0,25.0,20.0,2.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3063.0,17.0,5.0,21539.0,25.0,20.0,2.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3042.0,20.0,1.0,23523.0,177.0,160.0,10.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3025.0,20.0,1.0,23523.0,125.0,108.0,7.0,2.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3138.0,17.0,6.0,21606.0,167.0,107.0,8.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3138.0,17.0,6.0,21606.0,167.0,107.0,8.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3151.0,22.0,12.0,25524.0,135.0,106.0,2.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3151.0,22.0,12.0,25524.0,135.0,106.0,2.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3035.0,1.0,38.0,5233.0,143.0,119.0,10.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3089.0,9.0,9.0,11395.0,116.0,47.0,1.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3089.0,9.0,9.0,11395.0,116.0,47.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3140.0,21.0,1.0,24265.0,82.0,62.0,1.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3140.0,21.0,1.0,24265.0,82.0,62.0,1.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3121.0,5.0,5.0,7860.0,177.0,120.0,10.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3074.0,9.0,9.0,11395.0,116.0,47.0,7.0,2.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3074.0,9.0,9.0,11395.0,116.0,47.0,7.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3052.0,13.0,29.0,17243.0,147.0,81.0,6.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3052.0,13.0,29.0,17243.0,147.0,81.0,6.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3092.0,15.0,2.0,18951.0,114.0,86.0,7.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3092.0,15.0,2.0,18951.0,114.0,86.0,7.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3019.0,11.0,7.0,13384.0,122.0,96.0,6.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3110.0,9.0,9.0,11337.0,146.0,80.0,6.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3126.0,5.0,13.0,8461.0,222.0,145.0,9.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3070.0,11.0,7.0,13425.0,35.0,25.0,2.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3070.0,11.0,7.0,13425.0,35.0,25.0,2.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3121.0,5.0,5.0,7860.0,139.0,93.0,8.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3121.0,5.0,5.0,7860.0,139.0,93.0,8.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3032.0,1.0,31.0,3686.0,221.0,148.0,8.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3151.0,22.0,12.0,25524.0,117.0,94.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3092.0,15.0,2.0,18951.0,114.0,86.0,8.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3092.0,15.0,2.0,18951.0,114.0,86.0,8.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3092.0,15.0,2.0,18951.0,114.0,86.0,8.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3077.0,8.0,3.0,10289.0,185.0,104.0,9.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3060.0,12.0,2.0,13783.0,71.0,35.0,5.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3096.0,19.0,5.0,23288.0,24.0,17.0,1.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3036.0,20.0,5.0,23845.0,157.0,110.0,3.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3017.0,6.0,5.0,8843.0,104.0,54.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3017.0,6.0,5.0,8843.0,104.0,54.0,1.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3017.0,6.0,5.0,8843.0,236.0,121.0,1.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3128.0,15.0,1.0,18892.0,169.0,103.0,1.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3087.0,2.0,5.0,5680.0,161.0,114.0,8.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3136.0,5.0,13.0,8461.0,244.0,162.0,10.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3108.0,18.0,3.0,22567.0,59.0,39.0,5.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3108.0,18.0,3.0,22567.0,59.0,39.0,5.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3123.0,13.0,29.0,17243.0,76.0,38.0,3.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3123.0,13.0,29.0,17243.0,95.0,52.0,4.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3052.0,13.0,29.0,17243.0,213.0,111.0,5.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3052.0,13.0,29.0,17243.0,213.0,111.0,5.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3111.0,7.0,8.0,9713.0,120.0,62.0,4.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3090.0,19.0,4.0,23210.0,55.0,28.0,3.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3143.0,21.0,1.0,24407.0,56.0,41.0,1.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3143.0,21.0,1.0,24407.0,56.0,41.0,1.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3038.0,3.0,6.0,6064.0,229.0,215.0,10.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3011.0,5.0,5.0,7826.0,126.0,101.0,7.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3113.0,8.0,2.0,10233.0,41.0,30.0,2.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3113.0,8.0,2.0,10233.0,41.0,30.0,2.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3098.0,9.0,17.0,11679.0,123.0,64.0,5.0,2.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3098.0,9.0,17.0,11679.0,123.0,64.0,5.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3098.0,9.0,17.0,11679.0,123.0,64.0,5.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3090.0,19.0,4.0,23210.0,206.0,122.0,10.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3090.0,19.0,4.0,23210.0,206.0,122.0,10.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3122.0,6.0,5.0,8843.0,184.0,94.0,1.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3066.0,15.0,2.0,18951.0,179.0,133.0,11.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3066.0,15.0,2.0,18951.0,160.0,117.0,10.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3016.0,6.0,5.0,8859.0,13.0,5.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3043.0,7.0,8.0,9713.0,180.0,97.0,6.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3069.0,10.0,10.0,12644.0,45.0,35.0,6.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3064.0,15.0,1.0,18892.0,32.0,22.0,1.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3073.0,8.0,1.0,10002.0,53.0,28.0,10.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3137.0,10.0,10.0,12644.0,111.0,88.0,2.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3137.0,10.0,10.0,12644.0,111.0,88.0,2.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3137.0,10.0,10.0,12644.0,88.0,70.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3016.0,6.0,5.0,8859.0,75.0,41.0,1.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3109.0,4.0,1.0,6433.0,137.0,112.0,5.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3109.0,4.0,1.0,6433.0,137.0,112.0,5.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3134.0,9.0,17.0,11679.0,81.0,33.0,3.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3134.0,9.0,17.0,11679.0,81.0,33.0,3.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3062.0,16.0,9.0,20390.0,85.0,68.0,5.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3062.0,16.0,9.0,20390.0,189.0,149.0,9.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3051.0,20.0,5.0,23845.0,6.0,4.0,1.0,10.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3051.0,20.0,5.0,23845.0,6.0,4.0,1.0,11.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3051.0,20.0,5.0,23845.0,6.0,4.0,1.0,12.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3051.0,20.0,5.0,23845.0,6.0,4.0,1.0,14.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3082.0,15.0,2.0,18927.0,178.0,119.0,7.0,2.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3063.0,17.0,5.0,21539.0,72.0,53.0,5.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3063.0,17.0,5.0,21539.0,72.0,53.0,5.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3129.0,8.0,1.0,10002.0,176.0,114.0,4.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3129.0,8.0,1.0,10002.0,176.0,114.0,4.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3116.0,2.0,5.0,5680.0,104.0,68.0,5.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3124.0,2.0,1.0,5508.0,15.0,7.0,1.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3001.0,4.0,6.0,6809.0,159.0,111.0,2.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3036.0,20.0,5.0,23845.0,196.0,140.0,5.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3060.0,12.0,2.0,13783.0,3.0,3.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3077.0,8.0,3.0,10289.0,124.0,69.0,6.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3077.0,8.0,3.0,10289.0,124.0,69.0,6.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3116.0,2.0,5.0,5680.0,61.0,38.0,3.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3074.0,9.0,9.0,11395.0,40.0,17.0,9.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3074.0,9.0,9.0,11395.0,40.0,17.0,9.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3064.0,15.0,1.0,18892.0,17.0,9.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3141.0,21.0,1.0,24265.0,101.0,79.0,5.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3141.0,21.0,1.0,24265.0,101.0,79.0,5.0,9.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3011.0,5.0,5.0,7826.0,60.0,52.0,4.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3094.0,17.0,5.0,21539.0,61.0,42.0,1.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3107.0,19.0,5.0,23288.0,239.0,190.0,10.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3107.0,19.0,5.0,23288.0,239.0,190.0,10.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3107.0,19.0,5.0,23288.0,239.0,190.0,10.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3009.0,5.0,5.0,7826.0,141.0,118.0,8.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3009.0,5.0,5.0,7826.0,111.0,85.0,6.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3078.0,10.0,3.0,12372.0,50.0,46.0,2.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3092.0,15.0,2.0,18951.0,80.0,55.0,4.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3126.0,5.0,13.0,8461.0,69.0,28.0,2.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3013.0,8.0,3.0,10289.0,40.0,22.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3013.0,8.0,3.0,10289.0,40.0,22.0,3.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3013.0,8.0,3.0,10289.0,105.0,57.0,5.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3013.0,8.0,3.0,10289.0,105.0,57.0,5.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3013.0,8.0,3.0,10289.0,105.0,57.0,5.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3013.0,8.0,3.0,10289.0,105.0,57.0,5.0,9.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3013.0,8.0,3.0,10289.0,82.0,45.0,4.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3062.0,16.0,9.0,20390.0,85.0,68.0,4.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3062.0,16.0,9.0,20390.0,85.0,68.0,4.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
