ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
3072.0,7.0,18.0,9911.0,107.0,59.0,8.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3097.0,19.0,9.0,23387.0,199.0,163.0,10.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3123.0,13.0,11.0,16306.0,13.0,5.0,5.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3012.0,1.0,36.0,4252.0,90.0,73.0,5.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3067.0,18.0,3.0,22567.0,120.0,81.0,10.0,4.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3089.0,9.0,9.0,11395.0,8.0,2.0,3.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3001.0,4.0,14.0,7201.0,169.0,107.0,2.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3104.0,16.0,1.0,19678.0,31.0,20.0,1.0,3.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3104.0,15.0,8.0,19306.0,98.0,75.0,1.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3055.0,10.0,13.0,12771.0,111.0,67.0,6.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3009.0,5.0,6.0,7950.0,129.0,108.0,9.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3135.0,3.0,6.0,6086.0,68.0,38.0,5.0,5.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3126.0,7.0,5.0,9541.0,16.0,13.0,1.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3145.0,22.0,7.0,25347.0,26.0,13.0,2.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3149.0,22.0,14.0,25570.0,43.0,26.0,26.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3066.0,15.0,2.0,18951.0,160.0,117.0,10.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3036.0,20.0,1.0,23457.0,20.0,19.0,2.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3049.0,15.0,7.0,18850.0,18.0,11.0,1.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3097.0,18.0,5.0,22853.0,150.0,129.0,10.0,6.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3066.0,15.0,1.0,18810.0,50.0,39.0,3.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3088.0,16.0,7.0,20143.0,21.0,20.0,10.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3044.0,1.0,29.0,2924.0,99.0,92.0,7.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3081.0,8.0,1.0,10161.0,50.0,30.0,4.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3027.0,1.0,28.0,2423.0,76.0,79.0,6.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
3136.0,7.0,6.0,9657.0,230.0,149.0,4.0,6.0,10,A,2,Por la edad no pasan a esta sección,10A00203,
3048.0,5.0,1.0,7349.0,250.0,236.0,11.0,8.0,10,A,2,Por la edad no pasan a esta sección,10A00203,
3093.0,7.0,5.0,9525.0,222.0,170.0,9.0,4.0,10,A,2,Por la edad no pasan a esta sección,10A00203,
3123.0,13.0,6.0,15976.0,20.0,11.0,9.0,5.0,10,A,2,Por la edad no pasan a esta sección,10A00203,
3124.0,2.0,1.0,5508.0,106.0,61.0,5.0,3.0,10,A,2,Por la edad no pasan a esta sección,10A00203,
3149.0,22.0,1.0,24835.0,112.0,76.0,76.0,6.0,10,A,2,Por la edad no pasan a esta sección,10A00203,
3108.0,17.0,3.0,21315.0,147.0,98.0,8.0,5.0,10,A,2,Por la edad no pasan a esta sección,10A00203,
3018.0,18.0,2.0,22487.0,164.0,117.0,9.0,7.0,10,A,2,Por la edad no pasan a esta sección,10A00203,
3028.0,14.0,15.0,18345.0,187.0,129.0,7.0,4.0,10,A,2,Valores perdidos en la variable,10A00204,
3113.0,8.0,5.0,10474.0,138.0,90.0,9.0,4.0,10,A,2,Valores perdidos en la variable,10A00204,
3028.0,14.0,15.0,18345.0,187.0,129.0,7.0,4.0,10,A,2,Valores fuera de rango,10A00205,
3113.0,8.0,5.0,10474.0,138.0,90.0,9.0,4.0,10,A,2,Valores fuera de rango,10A00205,
3009.0,5.0,6.0,7950.0,27.0,23.0,2.0,3.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3005.0,5.0,11.0,8343.0,86.0,80.0,4.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3057.0,10.0,19.0,12939.0,212.0,155.0,9.0,1.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3059.0,7.0,3.0,9442.0,99.0,64.0,6.0,1.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3117.0,10.0,2.0,12314.0,140.0,114.0,7.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3027.0,2.0,7.0,5758.0,53.0,52.0,4.0,1.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3046.0,5.0,1.0,7476.0,152.0,146.0,9.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3123.0,13.0,6.0,15976.0,39.0,26.0,10.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3129.0,9.0,1.0,10807.0,78.0,68.0,5.0,1.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3135.0,3.0,9.0,6176.0,300.0,244.0,8.0,3.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3023.0,4.0,14.0,7201.0,185.0,119.0,1.0,1.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3013.0,8.0,3.0,10361.0,69.0,57.0,5.0,3.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3109.0,4.0,3.0,6646.0,101.0,73.0,6.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3044.0,1.0,31.0,3686.0,51.0,28.0,2.0,1.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3081.0,9.0,1.0,10738.0,34.0,26.0,3.0,3.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3123.0,13.0,29.0,17243.0,121.0,67.0,5.0,3.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3123.0,13.0,29.0,17243.0,121.0,67.0,5.0,6.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3045.0,1.0,29.0,4409.0,94.0,86.0,6.0,5.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3132.0,2.0,1.0,5508.0,186.0,115.0,9.0,1.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3132.0,2.0,2.0,5537.0,212.0,149.0,1.0,1.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3129.0,8.0,1.0,10002.0,176.0,114.0,4.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3063.0,17.0,13.0,21416.0,5.0,4.0,1.0,4.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3126.0,7.0,5.0,9541.0,16.0,13.0,1.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3145.0,22.0,7.0,25347.0,26.0,13.0,2.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3077.0,8.0,5.0,10528.0,20.0,18.0,2.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3035.0,1.0,37.0,4990.0,172.0,147.0,9.0,4.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3094.0,17.0,10.0,21946.0,146.0,110.0,7.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
3049.0,15.0,4.0,19151.0,103.0,69.0,9.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3009.0,5.0,6.0,7950.0,101.0,84.0,1.0,5.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3009.0,5.0,6.0,7950.0,27.0,23.0,2.0,3.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3078.0,11.0,5.0,13282.0,47.0,41.0,3.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3078.0,11.0,5.0,13282.0,47.0,41.0,3.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3030.0,2.0,7.0,5734.0,99.0,89.0,6.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3066.0,15.0,4.0,19065.0,9.0,5.0,1.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3050.0,3.0,14.0,6310.0,164.0,153.0,7.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3075.0,11.0,5.0,13282.0,228.0,181.0,10.0,3.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3046.0,5.0,1.0,7286.0,188.0,197.0,9.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3042.0,20.0,6.0,23905.0,68.0,47.0,5.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3065.0,18.0,5.0,22853.0,39.0,32.0,3.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3014.0,1.0,29.0,3227.0,15.0,14.0,1.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3032.0,1.0,29.0,3307.0,161.0,148.0,10.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3026.0,18.0,1.0,22309.0,77.0,68.0,5.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3026.0,18.0,1.0,22309.0,77.0,68.0,5.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3059.0,7.0,3.0,9442.0,133.0,89.0,8.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3114.0,5.0,1.0,7286.0,122.0,127.0,6.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3126.0,5.0,13.0,8475.0,15.0,12.0,1.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3102.0,1.0,29.0,3081.0,173.0,190.0,9.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3140.0,21.0,1.0,24450.0,133.0,106.0,8.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3117.0,10.0,2.0,12314.0,192.0,165.0,10.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3123.0,13.0,6.0,15976.0,39.0,26.0,10.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3123.0,13.0,6.0,15976.0,83.0,55.0,8.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3123.0,13.0,6.0,15976.0,83.0,55.0,8.0,3.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3093.0,7.0,6.0,9657.0,12.0,7.0,6.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3138.0,17.0,6.0,21606.0,16.0,9.0,1.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3023.0,4.0,14.0,7201.0,185.0,119.0,1.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3054.0,18.0,2.0,22487.0,131.0,93.0,8.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3150.0,22.0,17.0,25708.0,72.0,56.0,56.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3150.0,22.0,17.0,25708.0,53.0,41.0,41.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3089.0,9.0,24.0,12093.0,178.0,79.0,3.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3008.0,7.0,5.0,9541.0,195.0,156.0,10.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3026.0,18.0,1.0,22248.0,172.0,132.0,7.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3009.0,5.0,6.0,7950.0,142.0,121.0,10.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3065.0,19.0,9.0,23387.0,43.0,43.0,3.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3065.0,19.0,9.0,23387.0,43.0,43.0,3.0,5.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3072.0,7.0,18.0,9911.0,107.0,59.0,8.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3097.0,19.0,9.0,23387.0,199.0,163.0,10.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3088.0,16.0,6.0,19923.0,42.0,31.0,1.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3104.0,16.0,7.0,20019.0,143.0,117.0,1.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3088.0,16.0,1.0,19678.0,50.0,33.0,1.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3123.0,13.0,11.0,16306.0,13.0,5.0,5.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3012.0,1.0,36.0,4252.0,90.0,73.0,5.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3067.0,18.0,3.0,22567.0,120.0,81.0,10.0,4.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3097.0,18.0,5.0,22853.0,105.0,87.0,7.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3089.0,9.0,9.0,11395.0,8.0,2.0,3.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3001.0,4.0,14.0,7201.0,169.0,107.0,2.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3081.0,8.0,1.0,10002.0,110.0,65.0,8.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3104.0,16.0,1.0,19678.0,31.0,20.0,1.0,3.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3104.0,15.0,8.0,19306.0,98.0,75.0,1.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3055.0,10.0,13.0,12771.0,111.0,67.0,6.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3009.0,5.0,6.0,7950.0,129.0,108.0,9.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3135.0,3.0,6.0,6086.0,68.0,38.0,5.0,5.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3126.0,7.0,5.0,9541.0,16.0,13.0,1.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3145.0,22.0,7.0,25347.0,26.0,13.0,2.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3149.0,22.0,14.0,25570.0,43.0,26.0,26.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3066.0,15.0,2.0,18951.0,160.0,117.0,10.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3149.0,22.0,11.0,25455.0,123.0,90.0,90.0,5.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3108.0,18.0,3.0,22567.0,14.0,5.0,1.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3036.0,20.0,1.0,23457.0,20.0,19.0,2.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3049.0,15.0,7.0,18850.0,18.0,11.0,1.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3108.0,18.0,2.0,22439.0,136.0,80.0,9.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3097.0,18.0,5.0,22853.0,150.0,129.0,10.0,6.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3005.0,6.0,9.0,9071.0,48.0,37.0,2.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3066.0,15.0,1.0,18810.0,50.0,39.0,3.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3050.0,3.0,11.0,6211.0,75.0,62.0,6.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3067.0,17.0,8.0,21745.0,72.0,41.0,6.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3067.0,18.0,3.0,22567.0,83.0,56.0,7.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3088.0,16.0,7.0,20143.0,21.0,20.0,10.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3044.0,1.0,29.0,2924.0,99.0,92.0,7.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3081.0,8.0,1.0,10161.0,50.0,30.0,4.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3027.0,1.0,28.0,2423.0,76.0,79.0,6.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
3033.0,13.0,13.0,16469.0,246.0,129.0,3.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3005.0,5.0,1.0,7349.0,71.0,69.0,4.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3036.0,20.0,7.0,23995.0,170.0,92.0,1.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3011.0,5.0,6.0,7950.0,84.0,72.0,6.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3027.0,2.0,7.0,5758.0,53.0,52.0,4.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3007.0,14.0,12.0,18022.0,145.0,98.0,7.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3150.0,22.0,17.0,25708.0,72.0,56.0,56.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3013.0,8.0,3.0,10361.0,69.0,57.0,5.0,3.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3089.0,9.0,24.0,12093.0,178.0,79.0,3.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3065.0,19.0,9.0,23387.0,43.0,43.0,3.0,5.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3065.0,19.0,9.0,23387.0,67.0,60.0,4.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3065.0,19.0,4.0,23246.0,83.0,72.0,7.0,3.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3086.0,21.0,3.0,24598.0,77.0,50.0,4.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3067.0,18.0,3.0,22567.0,111.0,73.0,9.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3131.0,4.0,12.0,7105.0,69.0,67.0,11.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3126.0,7.0,5.0,9541.0,16.0,13.0,1.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3077.0,8.0,5.0,10528.0,20.0,18.0,2.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3030.0,1.0,18.0,1159.0,75.0,75.0,8.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3100.0,12.0,2.0,13699.0,36.0,21.0,3.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3149.0,22.0,1.0,24835.0,129.0,87.0,129.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3095.0,12.0,26.0,15312.0,11.0,7.0,1.0,3.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3007.0,14.0,4.0,17550.0,9.0,6.0,1.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3108.0,17.0,9.0,21817.0,64.0,51.0,4.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3108.0,17.0,9.0,21817.0,64.0,51.0,4.0,4.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3108.0,17.0,9.0,21817.0,64.0,51.0,4.0,5.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3108.0,17.0,9.0,21817.0,81.0,65.0,5.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3057.0,10.0,7.0,12501.0,115.0,81.0,5.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3062.0,16.0,9.0,20390.0,189.0,149.0,9.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3005.0,6.0,8.0,8957.0,8.0,6.0,1.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3005.0,6.0,8.0,8957.0,108.0,75.0,8.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3067.0,18.0,3.0,22567.0,73.0,47.0,6.0,5.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
3115.0,11.0,7.0,13425.0,102.0,86.0,6.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
